chr6:38690029..38691129,.	HS_chr6_38690529_38690629	1	GLO1	TCGA-E2-A15H	chr6:38670329..38671330,-	1
chr6:39171224..39172302,.	HS_chr6_39171724_39171802	1	KCNK5	TCGA-A8-A07B	chr6:39196386..39197387,-	1
chr6:39175269..39176282,.	HS_chr6_39175769_39175782	1	KCNK5	TCGA-AR-A0TX	chr6:39196386..39197387,-	1
chr6:42098201..42099248,.	HS_chr6_42098701_42098748	1	AL512274_9,C6orf132,C6orf132_ENST00000341865	TCGA-AR-A0TX	chr6:42109681..42110682,-	1
chr6:42161104..42162252,.	HS_chr6_42161604_42161752	1	TAF8,TAF8_ENST00000372978,TAF8_ENST00000456846	TCGA-AO-A03N	chr6:42017779..42018780,+	1
chr6:42179836..42180896,.	HS_chr6_42180336_42180396	1	C6orf226,C6orf226_ENST00000408925	TCGA-A8-A092	chr6:42858025..42859026,-	1
chr6:42284209..42285251,.	HS_chr6_42284709_42284751	1	UBR2,UBR2_ENST00000372903	TCGA-AO-A0JM	chr6:42531557..42532558,+	1
chr6:43041102..43042164,.	HS_chr6_43041602_43041664	1	RRP36	TCGA-A2-A04T	chr6:42988892..42989893,+	1
chr6:43702464..43703505,.	HS_chr6_43702964_43703005	1	VEGFA,VEGFA_ENST00000482630	TCGA-A2-A0D0	chr6:43737943..43738944,+	1
chr6:44122376..44123389,.	HS_chr6_44122876_44122889	1	HSP90AB1	TCGA-BH-A0B3	chr6:44215866..44216867,+	1
chr6:49490258..49491354,.	HS_chr6_49490758_49490854	1	C6orf141	TCGA-AR-A0TX	chr6:49518005..49519006,+	1
chr6:49634393..49635494,.	HS_chr6_49634893_49634994	1	C6orf141	TCGA-A2-A0EY	chr6:49518005..49519006,+	1
chr6:49746778..49747819,.	HS_chr6_49747278_49747319	1	PGK2	TCGA-BH-A18U	chr6:49754399..49755400,-	1
chr6:5092444..5093447,.	HS_chr6_5092944_5092947	1	PPP1R3G	TCGA-A8-A094	chr6:5085219..5086220,+	1
chr6:53389914..53390939,.	HS_chr6_53390414_53390439	1	GCLC	TCGA-C8-A12L	chr6:53408942..53409943,-	1
chr6:53409377..53410426,.	HS_chr6_53409877_53409926	1	KLHL31	TCGA-A8-A094	chr6:53519569..53520570,-	1
chr6:53648146..53649175,.	HS_chr6_53648646_53648675	1	LRRC1,LRRC1_ENST00000370882	TCGA-A8-A08L	chr6:53659554..53660555,+	1
chr6:53791586..53792627,.	HS_chr6_53792086_53792127	1	LRRC1,LRRC1_ENST00000370882	TCGA-A2-A0EY	chr6:53659554..53660555,+	1
chr6:56678335..56679414,.	HS_chr6_56678835_56678914	1	DST_ENST00000370769	TCGA-A2-A0CM	chr6:56707442..56708443,-	1
chr6:57043282..57044333,.	HS_chr6_57043782_57043833	1	BAG2	TCGA-AQ-A04J	chr6:57036995..57037996,+	1
chr6:71971443..71972496,.	HS_chr6_71971943_71971996	1	OGFRL1	TCGA-AO-A03N	chr6:71998139..71999140,+	1
chr6:7496189..7497377,.	HS_chr6_7496689_7496877	1	DSP	TCGA-E2-A15E	chr6:7541648..7542649,+	1
chr6:7744284..7745316,.	HS_chr6_7744784_7744816	1	BMP6	TCGA-B6-A0IJ	chr6:7726688..7727689,+	1
chr6:7925281..7926361,.	HS_chr6_7925781_7925861	1	TXNDC5	TCGA-B6-A0IQ	chr6:7910508..7911509,-	1
chr6:83189588..83190626,.	HS_chr6_83190088_83190126	1	TPBG	TCGA-AR-A0TX	chr6:83074178..83075179,+	1
chr6:83243002..83244078,.	HS_chr6_83243502_83243578	1	TPBG	TCGA-A2-A0D0	chr6:83074178..83075179,+	1
chr6:87872680..87873731,.	HS_chr6_87873180_87873231	1	ZNF292_ENST00000369577	TCGA-E2-A152	chr6:87864809..87865810,+	1
chr6:87881492..87882496,.	HS_chr6_87881992_87881996	1	ZNF292_ENST00000369577	TCGA-B6-A0RT	chr6:87864809..87865810,+	1
chr6:90224062..90225129,.	HS_chr6_90224562_90224629	1	ANKRD6	TCGA-BH-A0B9	chr6:90276195..90277196,+	1
chr6:93797057..93798094,.	HS_chr6_93797557_93797594	1	EPHA7,EPHA7_ENST00000369303	TCGA-A2-A04P	chr6:94128558..94129559,-	1
chr6:96672419..96673492,.	HS_chr6_96672919_96672992	1	KIAA0776	TCGA-A2-A0EY	chr6:96969249..96970250,+	1
chr6:99998707..99999728,.	HS_chr6_99999207_99999228	1	CCNC_ENST00000520429	TCGA-E2-A15H	chr6:100015902..100016903,-	1
chr6:99999359..100000401,.	HS_chr6_99999859_99999901	1	CCNC_ENST00000520429	TCGA-B6-A0RE	chr6:100015902..100016903,-	1
chr7:100550680..100551765,.	HS_chr7_100551180_100551265	1	ACHE,ACHE_ENST00000412389	TCGA-AR-A0TX,TCGA-BH-A18M	chr7:100491352..100492353,-	1
chr7:100965234..100966303,.	HS_chr7_100965734_100965803	1	EMID2	TCGA-AR-A0TX	chr7:101005813..101006814,+	1
chr7:101641279..101642347,.	HS_chr7_101641779_101641847	1	CUX1_ENST00000292538	TCGA-AR-A0TX	chr7:101458810..101459811,+	1
chr7:103087512..103088575,.	HS_chr7_103088012_103088075	1	PMPCB	TCGA-A8-A08L	chr7:102937406..102938407,+	1
chr7:105185014..105186086,.	HS_chr7_105185514_105185586	1	RINT1	TCGA-A8-A094,TCGA-BH-A0B9	chr7:105172262..105173263,+	1
chr7:105849823..105850854,.	HS_chr7_105850323_105850354	1	NAMPT	TCGA-AN-A0AT	chr7:105924829..105925830,-	1
chr7:105981116..105982171,.	HS_chr7_105981616_105981671	1	NAMPT	TCGA-AR-A0TX	chr7:105924829..105925830,-	1
chr7:107185346..107186379,.	HS_chr7_107185846_107185879	1	COG5	TCGA-AR-A0TX	chr7:107203933..107204934,-	1
chr7:107898396..107899426,.	HS_chr7_107898896_107898926	1	NRCAM,NRCAM_ENST00000379022,NRCAM_ENST00000379028	TCGA-A2-A04X	chr7:107880007..107881008,-	1
chr7:10964615..10965664,.	HS_chr7_10965115_10965164	1	PHF14,PHF14_ENST00000403050	TCGA-C8-A12Q	chr7:11013450..11014451,+	1
chr7:10994659..10995728,.	HS_chr7_10995159_10995228	1	PHF14,PHF14_ENST00000403050	TCGA-A2-A0EY	chr7:11013450..11014451,+	1
chr7:11036900..11037927,.	HS_chr7_11037400_11037427	1	PHF14,PHF14_ENST00000403050	TCGA-A7-A0CE	chr7:11013450..11014451,+	1
chr7:112569586..112570657,.	HS_chr7_112570086_112570157	1	C7orf60	TCGA-A8-A094	chr7:112579304..112580305,-	1
chr7:115909928..115910984,.	HS_chr7_115910428_115910484	1	CAV1	TCGA-BH-A18U	chr7:116164616..116165617,+	1
chr7:115978822..115979874,.	HS_chr7_115979322_115979374	1	TES	TCGA-A2-A04Q	chr7:115850261..115851262,+	1
chr7:117801112..117802140,.	HS_chr7_117801612_117801640	1	NAA38	TCGA-A8-A094	chr7:117823777..117824778,+	1
chr7:1210747..1211845,.	HS_chr7_1211247_1211345	1	GET4	TCGA-A2-A0YG,TCGA-AO-A0J6,TCGA-E2-A15H	chr7:915782..916783,+	1
chr7:122428198..122429278,.	HS_chr7_122428698_122428778	1	CADPS2,CADPS2_ENST00000313070	TCGA-AO-A0J4	chr7:122525890..122526891,-	1
chr7:122508612..122509665,.	HS_chr7_122509112_122509165	1	CADPS2,CADPS2_ENST00000313070	TCGA-A2-A04P	chr7:122525890..122526891,-	1
chr7:130362122..130363140,.	HS_chr7_130362622_130362640	1	COPG2_ENST00000445977	TCGA-A2-A0EY	chr7:130353007..130354008,-	1
chr7:131151148..131152195,.	HS_chr7_131151648_131151695	1	MKLN1	TCGA-C8-A130	chr7:131012158..131013159,+	1
chr7:131805059..131806110,.	HS_chr7_131805559_131805610	1	Q8NAP5_HUMAN	TCGA-B6-A0I2	chr7:131814488..131815489,-	1
chr7:139881958..139883031,.	HS_chr7_139882458_139882531	1	JHDM1D	TCGA-A2-A04P,TCGA-B6-A0RU	chr7:139876236..139877237,-	1
chr7:141408685..141409719,.	HS_chr7_141409185_141409219	1	KIAA1147	TCGA-B6-A0IQ	chr7:141401452..141402453,-	1
chr7:142361..143396,.	HS_chr7_142861_142896	1	FAM20C	TCGA-AO-A03L	chr7:192699..193700,+	1
chr7:142633075..142634161,.	HS_chr7_142633575_142633661	1	TRPV6	TCGA-E2-A152	chr7:142582760..142583761,-	1
chr7:144496518..144497588,.	HS_chr7_144497018_144497088	1	TPK1	TCGA-A2-A0EY	chr7:144532194..144533195,-	1
chr7:1458566..1459613,.	HS_chr7_1459066_1459113	1	MICALL2	TCGA-A8-A094	chr7:1498461..1499462,-	1
chr7:148586826..148587859,.	HS_chr7_148587326_148587359	1	PDIA4	TCGA-A2-A0EY	chr7:148724999..148726000,-	1
chr7:151029851..151030948,.	HS_chr7_151030351_151030448	1	CHPF2	TCGA-BH-A0WA	chr7:150930597..150931598,+	1
chr7:154989615..154990698,.	HS_chr7_154990115_154990198	1	INSIG1	TCGA-B6-A0RE	chr7:155089495..155090496,+	1
chr7:155100019..155101059,.	HS_chr7_155100519_155100559	1	INSIG1	TCGA-A7-A0CE	chr7:155089495..155090496,+	1
chr7:155273840..155274884,.	HS_chr7_155274340_155274384	1	EN2	TCGA-E2-A152	chr7:155250572..155251573,+	1
chr7:155560372..155561391,.	HS_chr7_155560872_155560891	1	INSIG1	TCGA-A8-A075,TCGA-A8-A094	chr7:155089495..155090496,+	1
chr7:155704629..155705731,.	HS_chr7_155705129_155705231	1	SHH	TCGA-AN-A0G0	chr7:155604315..155605316,-	1
chr7:155743911..155744969,.	HS_chr7_155744411_155744469	1	SHH	TCGA-GM-A2DF	chr7:155604315..155605316,-	1
chr7:156366927..156368007,.	HS_chr7_156367427_156367507	1	C7orf13	TCGA-A2-A0EY	chr7:156432847..156433848,-	1
chr7:156903262..156904274,.	HS_chr7_156903762_156903774	1	UBE3C	TCGA-A2-A0D2	chr7:156931466..156932467,+	1
chr7:158326503..158327616,.	HS_chr7_158327003_158327116	1	PTPRN2_ENST00000404321	TCGA-A8-A08B	chr7:158333797..158334798,-	1
chr7:1679973..1681027,.	HS_chr7_1680473_1680527	1	PSMG3	TCGA-AO-A0J2	chr7:1608474..1609475,-	1
chr7:16848974..16850014,.	HS_chr7_16849474_16849514	1	AGR2	TCGA-AR-A0TX	chr7:16840919..16841920,-	1
chr7:17852974..17854033,.	HS_chr7_17853474_17853533	1	SNX13	TCGA-AO-A03N	chr7:17979417..17980418,-	1
chr7:20356194..20357223,.	HS_chr7_20356694_20356723	1	ITGB8,ITGB8_ENST00000222573	TCGA-A2-A0D1	chr7:20370929..20371930,+	1
chr7:20668979..20670024,.	HS_chr7_20669479_20669524	1	ABCB5_ENST00000404938	TCGA-A8-A09I	chr7:20662408..20663409,+	1
chr7:21800631..21801678,.	HS_chr7_21801131_21801178	1	SP4	TCGA-A8-A09I	chr7:21467369..21468370,+	1
chr7:23119117..23120167,.	HS_chr7_23119617_23119667	1	KLHL7_ENST00000339077	TCGA-A8-A094	chr7:23145145..23146146,+	1
chr7:25199324..25200326,.	HS_chr7_25199824_25199826	1	CYCS	TCGA-B6-A0IQ	chr7:25163237..25164238,-	1
chr7:25212195..25213241,.	HS_chr7_25212695_25212741	1	CYCS	TCGA-A2-A0EY	chr7:25163237..25164238,-	1
chr7:26169304..26170407,.	HS_chr7_26169804_26169907	1	NFE2L3	TCGA-A2-A0EY	chr7:26191618..26192619,+	1
chr7:27035159..27036280,.	HS_chr7_27035659_27035780	1	HOXA2	TCGA-A8-A075	chr7:27141618..27142619,-	1
chr7:2902054..2903120,.	HS_chr7_2902554_2902620	1	GNA12	TCGA-C8-A12L	chr7:2883294..2884295,-	1
chr7:30035863..30036947,.	HS_chr7_30036363_30036447	1	SCRN1_ENST00000434476	TCGA-B6-A0RU	chr7:30029355..30030356,-	1
chr7:30451405..30452447,.	HS_chr7_30451905_30451947	1	ZNRF2	TCGA-A2-A0EY	chr7:30324473..30325474,+	1
chr7:308353..309370,.	HS_chr7_308853_308870	1	FAM20C	TCGA-AO-A0J2	chr7:192699..193700,+	1
chr7:309173..310226,.	HS_chr7_309673_309726	1	FAM20C	TCGA-AN-A0G0	chr7:192699..193700,+	1
chr7:32987273..32988308,.	HS_chr7_32987773_32987808	1	FKBP9,FKBP9_ENST00000538336	TCGA-BH-A0WA	chr7:32996685..32997686,+	1
chr7:33003212..33004277,.	HS_chr7_33003712_33003777	1	FKBP9,FKBP9_ENST00000538336	TCGA-A2-A0D1	chr7:32996685..32997686,+	1
chr7:33877689..33878748,.	HS_chr7_33878189_33878248	1	BMPER	TCGA-A8-A09I	chr7:33944725..33945726,+	1
chr7:35731375..35732428,.	HS_chr7_35731875_35731928	1	SEPT7,SEPT7_ENST00000469679	TCGA-A8-A07B	chr7:35840319..35841320,+	1
chr7:410346..411459,.	HS_chr7_410846_410959	1	PDGFA,PDGFA_ENST00000402802	TCGA-A8-A092	chr7:558137..559138,-	1
chr7:44176402..44177468,.	HS_chr7_44176902_44176968	1	PPIA	TCGA-A8-A094	chr7:44835823..44836824,+	1
chr7:44233537..44234578,.	HS_chr7_44234037_44234078	1	YKT6	TCGA-BH-A18U	chr7:44240234..44241235,+	1
chr7:44750295..44751350,.	HS_chr7_44750795_44750850	1	ZMIZ2	TCGA-A2-A0D2	chr7:44795348..44796349,+	1
chr7:45939893..45940946,.	HS_chr7_45940393_45940446	1	IGFBP1	TCGA-A2-A04P	chr7:45927751..45928752,+	1
chr7:4744158..4745287,.	HS_chr7_4744658_4744787	1	FOXK1	TCGA-E2-A15H	chr7:4721439..4722440,+	1
chr7:479778..480782,.	HS_chr7_480278_480282	1	PDGFA,PDGFA_ENST00000402802	TCGA-B6-A0I6	chr7:558137..559138,-	1
chr7:525332..526418,.	HS_chr7_525832_525918	1	PDGFA,PDGFA_ENST00000402802	TCGA-AO-A0J6,TCGA-GM-A2DF	chr7:558137..559138,-	1
chr7:5521078..5522129,.	HS_chr7_5521578_5521629	1	ENSG00000234432	TCGA-AO-A03N	chr7:5467378..5468379,-	1
chr7:55348701..55349774,.	HS_chr7_55349201_55349274	1	LANCL2	TCGA-A2-A04T	chr7:55433218..55434219,+	1
chr7:5559972..5560997,.	HS_chr7_5560472_5560497	1	FSCN1	TCGA-AN-A0AT	chr7:5632067..5633068,+	1
chr7:6052185..6053203,.	HS_chr7_6052685_6052703	1	EIF2AK1	TCGA-B6-A0I6	chr7:6098213..6099214,-	1
chr7:611719..612742,.	HS_chr7_612219_612242	1	PDGFA,PDGFA_ENST00000402802	TCGA-C8-A12Q	chr7:558137..559138,-	1
chr7:73110583..73111643,.	HS_chr7_73111083_73111143	1	CLDN4	TCGA-A2-A0CM	chr7:73245031..73246032,+	1
chr7:73172993..73174025,.	HS_chr7_73173493_73173525	1	CLDN3	TCGA-A8-A094	chr7:73183878..73184879,-	1
chr7:73196002..73197025,.	HS_chr7_73196502_73196525	1	CLDN4	TCGA-A8-A08L	chr7:73245031..73246032,+	1
chr7:73304475..73305480,.	HS_chr7_73304975_73304980	1	CLDN4	TCGA-B6-A0I6	chr7:73245031..73246032,+	1
chr7:73923784..73924901,.	HS_chr7_73924284_73924401	1	ASL	TCGA-A7-A0CE	chr7:65540568..65541569,+	1
chr7:7685067..7686089,.	HS_chr7_7685567_7685589	1	RPA3	TCGA-A8-A07I	chr7:7679548..7680549,-	1
chr7:77090328..77091391,.	HS_chr7_77090828_77090891	1	PTPN12	TCGA-AO-A0J2	chr7:77166363..77167364,+	1
chr7:77196035..77197069,.	HS_chr7_77196535_77196569	1	PTPN12	TCGA-A8-A09I	chr7:77166363..77167364,+	1
chr7:7956067..7957127,.	HS_chr7_7956567_7956627	1	GLCCI1	TCGA-AR-A0TX	chr7:8008481..8009482,+	1
chr7:80959736..80960804,.	HS_chr7_80960236_80960304	1	SEMA3C	TCGA-A2-A0EY	chr7:80545596..80546597,-	1
chr7:8228511..8229577,.	HS_chr7_8229011_8229077	1	GLCCI1	TCGA-B6-A0I6	chr7:8008481..8009482,+	1
chr7:86543645..86544692,.	HS_chr7_86544145_86544192	1	C7orf23	TCGA-B6-A0RE	chr7:86848318..86849319,-	1
chr7:87056460..87057482,.	HS_chr7_87056960_87056982	1	TP53TG1	TCGA-B6-A0IQ	chr7:86974193..86975194,-	1
chr7:90716961..90718040,.	HS_chr7_90717461_90717540	1	FZD1	TCGA-A8-A09I	chr7:90893695..90894696,+	1
chr7:91754903..91755977,.	HS_chr7_91755403_91755477	1	CYP51A1	TCGA-A2-A0D2	chr7:91763177..91764178,-	1
chr7:92017042..92018084,.	HS_chr7_92017542_92017584	1	GATAD1	TCGA-AO-A03N	chr7:92076543..92077544,+	1
chr7:92683451..92684522,.	HS_chr7_92683951_92684022	1	CDK6	TCGA-A8-A094	chr7:92462136..92463137,-	1
chr7:92850620..92851686,.	HS_chr7_92851120_92851186	1	CCDC132,CCDC132_ENST00000305866	TCGA-AR-A0TX	chr7:92861280..92862281,+	1
chr7:95936780..95937823,.	HS_chr7_95937280_95937323	1	SLC25A13	TCGA-BH-A18U	chr7:95950767..95951768,-	1
chr7:96040861..96041889,.	HS_chr7_96041361_96041389	1	SLC25A13	TCGA-AO-A0J2	chr7:95950767..95951768,-	1
chr7:99611377..99612454,.	HS_chr7_99611877_99611954	1	COPS6	TCGA-AR-A0TX,TCGA-E2-A15H	chr7:99686113..99687114,+	1
chr7:99996211..99997260,.	HS_chr7_99996711_99996760	1	MEPCE	TCGA-BH-A0B3	chr7:100027141..100028142,+	1
chr8:100056174..100057236,.	HS_chr8_100056674_100056736	1	VPS13B,VPS13B_ENST00000355155,VPS13B_ENST00000357162,VPS13B_ENST00000441350	TCGA-B6-A0IJ	chr8:100025516..100026517,+	1
chr8:101039980..101041020,.	HS_chr8_101040480_101040520	1	COX6C,COX6C_ENST00000520468	TCGA-A8-A094	chr8:100903748..100904749,-	1
chr8:101041443..101042454,.	HS_chr8_101041943_101041954	1	COX6C,COX6C_ENST00000520468	TCGA-AO-A0J2	chr8:100903748..100904749,-	1
chr8:101768053..101769075,.	HS_chr8_101768553_101768575	1	PABPC1	TCGA-A2-A0EY	chr8:101733310..101734311,-	1
chr8:101811404..101812418,.	HS_chr8_101811904_101811918	1	PABPC1	TCGA-BH-A0WA	chr8:101733310..101734311,-	1
chr8:101817284..101818338,.	HS_chr8_101817784_101817838	1	PABPC1	TCGA-A8-A08L	chr8:101733310..101734311,-	1
chr8:101821067..101822083,.	HS_chr8_101821567_101821583	1	PABPC1	TCGA-A8-A08L	chr8:101733310..101734311,-	1
chr8:101856640..101857679,.	HS_chr8_101857140_101857179	1	PABPC1	TCGA-A8-A09I	chr8:101733310..101734311,-	1
chr8:102098684..102099735,.	HS_chr8_102099184_102099235	1	YWHAZ	TCGA-A8-A094	chr8:101960616..101961617,-	1
chr8:102364611..102365641,.	HS_chr8_102365111_102365141	1	GRHL2	TCGA-E2-A14P	chr8:102504497..102505498,+	1
chr8:102653087..102654166,.	HS_chr8_102653587_102653666	1	GRHL2	TCGA-A8-A09X	chr8:102504497..102505498,+	1
chr8:102657090..102658133,.	HS_chr8_102657590_102657633	1	GRHL2	TCGA-A2-A04T	chr8:102504497..102505498,+	1
chr8:102657451..102658505,.	HS_chr8_102657951_102658005	1	GRHL2	TCGA-E2-A15E	chr8:102504497..102505498,+	1
chr8:102719629..102720645,.	HS_chr8_102720129_102720145	1	NCALD	TCGA-A8-A075,TCGA-GM-A2DF	chr8:102731356..102732357,-	1
chr8:103194352..103195403,.	HS_chr8_103194852_103194903	1	GRHL2	TCGA-A8-A075	chr8:102504497..102505498,+	1
chr8:103195762..103196792,.	HS_chr8_103196262_103196292	1	GRHL2	TCGA-A2-A0D2	chr8:102504497..102505498,+	1
chr8:103344923..103345947,.	HS_chr8_103345423_103345447	1	UBR5	TCGA-A2-A04T	chr8:103423961..103424962,-	1
chr8:103719653..103720665,.	HS_chr8_103720153_103720165	1	KLF10	TCGA-GM-A2DF	chr8:103667328..103668329,-	1
chr8:103726831..103727947,.	HS_chr8_103727331_103727447	1	KLF10	TCGA-A2-A0EY	chr8:103667328..103668329,-	1
chr8:103742894..103743979,.	HS_chr8_103743394_103743479	1	KLF10	TCGA-BH-A18U	chr8:103667328..103668329,-	1
chr8:105565597..105566700,.	HS_chr8_105566097_105566200	1	LRP12	TCGA-A8-A075	chr8:105600624..105601625,-	1
chr8:105617126..105618217,.	HS_chr8_105617626_105617717	1	LRP12	TCGA-B6-A0RE	chr8:105600624..105601625,-	1
chr8:107684283..107685318,.	HS_chr8_107684783_107684818	1	OXR1_ENST00000312046	TCGA-AO-A0J2	chr8:107669714..107670715,+	1
chr8:109218965..109220058,.	HS_chr8_109219465_109219558	1	EIF3E	TCGA-C8-A12L	chr8:109260430..109261431,-	1
chr8:109622877..109623935,.	HS_chr8_109623377_109623435	1	TTC35	TCGA-A2-A0D0	chr8:109455387..109456388,+	1
chr8:117767529..117768644,.	HS_chr8_117768029_117768144	1	UTP23,UTP23_ENST00000357148	TCGA-C8-A12Q	chr8:117778342..117779343,+	1
chr8:119012410..119013451,.	HS_chr8_119012910_119012951	1	EXT1	TCGA-A2-A0D1	chr8:119122784..119123785,-	1
chr8:119134702..119135769,.	HS_chr8_119135202_119135269	1	EXT1	TCGA-AR-A0TX	chr8:119122784..119123785,-	1
chr8:124089953..124091056,.	HS_chr8_124090453_124090556	1	WDR67	TCGA-A8-A08B	chr8:124084509..124085510,+	1
chr8:124090335..124091375,.	HS_chr8_124090835_124090875	1	WDR67	TCGA-A8-A08B	chr8:124084509..124085510,+	1
chr8:124091105..124092175,.	HS_chr8_124091605_124091675	1	WDR67	TCGA-A8-A08B	chr8:124084509..124085510,+	1
chr8:124091304..124092332,.	HS_chr8_124091804_124091832	1	WDR67	TCGA-A8-A08B	chr8:124084509..124085510,+	1
chr8:124092689..124093735,.	HS_chr8_124093189_124093235	1	WDR67	TCGA-A8-A08B	chr8:124084509..124085510,+	1
chr8:124093310..124094322,.	HS_chr8_124093810_124093822	1	WDR67	TCGA-A8-A08B	chr8:124084509..124085510,+	1
chr8:124202071..124203150,.	HS_chr8_124202571_124202650	1	FAM83A,FAM83A_ENST00000536633,FAM83A_ENST00000546351	TCGA-B6-A0IJ	chr8:124194596..124195597,+	1
chr8:125210679..125211731,.	HS_chr8_125211179_125211231	1	TMEM65	TCGA-GM-A2DF	chr8:125383897..125384898,-	1
chr8:125212039..125213095,.	HS_chr8_125212539_125212595	1	TMEM65	TCGA-A2-A04X,TCGA-B6-A0I2	chr8:125383897..125384898,-	1
chr8:125238023..125239047,.	HS_chr8_125238523_125238547	1	TMEM65	TCGA-A8-A094	chr8:125383897..125384898,-	1
chr8:125262181..125263235,.	HS_chr8_125262681_125262735	1	TMEM65	TCGA-A8-A09I	chr8:125383897..125384898,-	1
chr8:125452298..125453321,.	HS_chr8_125452798_125452821	1	FAM91A1	TCGA-A8-A075	chr8:124780442..124781443,+	1
chr8:125628835..125629865,.	HS_chr8_125629335_125629365	1	MTSS1,MTSS1_ENST00000378017	TCGA-A2-A0EY	chr8:125739695..125740696,-	1
chr8:125758355..125759429,.	HS_chr8_125758855_125758929	1	MTSS1,MTSS1_ENST00000378017	TCGA-AO-A03N	chr8:125739695..125740696,-	1
chr8:125861147..125862168,.	HS_chr8_125861647_125861668	1	MTSS1,MTSS1_ENST00000378017	TCGA-E2-A14P	chr8:125739695..125740696,-	1
chr8:125981103..125982142,.	HS_chr8_125981603_125981642	1	SQLE	TCGA-E2-A14P	chr8:126011145..126012146,+	1
chr8:126426709..126427761,.	HS_chr8_126427209_126427261	1	TRIB1,TRIB1_ENST00000311922	TCGA-BH-A18U	chr8:126442644..126443645,+	1
chr8:126480979..126482010,.	HS_chr8_126481479_126481510	1	TRIB1,TRIB1_ENST00000311922	TCGA-C8-A12Q	chr8:126442644..126443645,+	1
chr8:126648497..126649519,.	HS_chr8_126648997_126649019	1	TRIB1,TRIB1_ENST00000311922	TCGA-B6-A0RE	chr8:126442644..126443645,+	1
chr8:126662507..126663560,.	HS_chr8_126663007_126663060	1	TRIB1,TRIB1_ENST00000311922	TCGA-A8-A075	chr8:126442644..126443645,+	1
chr8:126665534..126666616,.	HS_chr8_126666034_126666116	1	TRIB1,TRIB1_ENST00000311922	TCGA-A8-A08L,TCGA-C8-A130	chr8:126442644..126443645,+	1
chr8:127484925..127485930,.	HS_chr8_127485425_127485430	1	FAM84B	TCGA-C8-A130	chr8:127569133..127570134,-	1
chr8:127516882..127517967,.	HS_chr8_127517382_127517467	1	FAM84B	TCGA-A2-A04Q	chr8:127569133..127570134,-	1
chr8:127521719..127522802,.	HS_chr8_127522219_127522302	1	FAM84B	TCGA-AO-A0J4	chr8:127569133..127570134,-	1
chr8:129344851..129345876,.	HS_chr8_129345351_129345376	1	MYC_ENST00000377970	TCGA-A8-A08B	chr8:128748339..128749340,+	1
chr8:130693925..130694992,.	HS_chr8_130694425_130694492	1	MYC	TCGA-A8-A08B	chr8:128750008..128751009,+	1
chr8:133011472..133012509,.	HS_chr8_133011972_133012009	1	EFR3A	TCGA-AN-A0AT	chr8:132916059..132917060,+	1
chr8:135737865..135738934,.	HS_chr8_135738365_135738434	1	ZFAT_ENST00000377838	TCGA-B6-A0I2	chr8:135724605..135725606,-	1
chr8:141641174..141642222,.	HS_chr8_141641674_141641722	1	CHRAC1	TCGA-A8-A08L	chr8:141521098..141522099,+	1
chr8:143627495..143628576,.	HS_chr8_143627995_143628076	1	ARC	TCGA-AO-A0J2	chr8:143695131..143696132,-	1
chr8:143628790..143629840,.	HS_chr8_143629290_143629340	1	ARC	TCGA-A8-A08L	chr8:143695131..143696132,-	1
chr8:143688598..143689713,.	HS_chr8_143689098_143689213	1	C8orf55	TCGA-C8-A12L	chr8:143808264..143809265,+	1
chr8:143929416..143930465,.	HS_chr8_143929916_143929965	1	GML	TCGA-A8-A094	chr8:143921353..143922354,+	1
chr8:143930352..143931368,.	HS_chr8_143930852_143930868	1	GML	TCGA-A2-A0EY	chr8:143921353..143922354,+	1
chr8:145120978..145122067,.	HS_chr8_145121478_145121567	1	EXOSC4	TCGA-A8-A08B	chr8:145133131..145134132,+	1
chr8:23547509..23548551,.	HS_chr8_23548009_23548051	1	NKX3-1	TCGA-BH-A18R	chr8:23539901..23540902,-	1
chr8:23652897..23653942,.	HS_chr8_23653397_23653442	1	STC1	TCGA-AQ-A04J	chr8:23711535..23712536,-	1
chr8:25315757..25316834,.	HS_chr8_25316257_25316334	1	DOCK5	TCGA-A2-A0CM	chr8:25041923..25042924,+	1
chr8:27476098..27477146,.	HS_chr8_27476598_27476646	1	SCARA3,SCARA3_ENST00000301904,SCARA3_ENST00000337221	TCGA-A2-A0CM	chr8:27491217..27492218,+	1
chr8:28826239..28827295,.	HS_chr8_28826739_28826795	1	INTS9	TCGA-E2-A152	chr8:28746898..28747899,-	1
chr8:30584168..30585190,.	HS_chr8_30584668_30584690	1	UBXN8	TCGA-B6-A0I6	chr8:30601206..30602207,+	1
chr8:30601167..30602200,.	HS_chr8_30601667_30601700	1	GSR	TCGA-D8-A27G	chr8:30584851..30585852,-	1
chr8:36956677..36957706,.	HS_chr8_36957177_36957206	1	ZNF703	TCGA-A2-A04X	chr8:37552997..37553998,+	1
chr8:37100906..37102006,.	HS_chr8_37101406_37101506	1	ZNF703	TCGA-A2-A04T	chr8:37552997..37553998,+	1
chr8:37753285..37754335,.	HS_chr8_37753785_37753835	1	BRF2	TCGA-AO-A03N	chr8:37706800..37707801,-	1
chr8:37902711..37903768,.	HS_chr8_37903211_37903268	1	EIF4EBP1	TCGA-A2-A04P	chr8:37887591..37888592,+	1
chr8:37956907..37957964,.	HS_chr8_37957407_37957464	1	ASH2L	TCGA-A8-A094	chr8:37962568..37963569,+	1
